# BehaviorSync export | Video: 30.0000 fps | Behavior Fs: 5 Hz
Frame (sample) onset,Frame (sample) offset,Onset (seconds),Offset (seconds),Duration (seconds)
139,169,4.59999970753989,5.59999964396161,0.999999936421717
367,424,12.1999992243449,14.0999991035462,1.89999987920126
532,679,17.6999988746644,22.5999985631308,4.89999968846641
808,982,26.8999982897442,32.6999979209901,5.79999963124595
1147,1171,38.1999975713096,38.9999975204469,0.799999949137373
1528,1618,50.8999967638654,53.8999965731305,2.99999980926515
1774,1816,59.0999962425234,60.4999961535138,1.3999999109904
1963,2000,65.3999958419802,66.6333290969004,1.23333325492013
